2026-07-07,20:15:18,maceta2,93,94,82,81,81,1591.6666666666667,9.8461,13.0,60.4,1,0,0,
2026-07-07,20:45:21,maceta1,128,128,,,,161.66666666666669,11.5119,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-07,20:45:21,maceta2,94,94,82,81,81,1564.5833333333335,10.9377,13.1,61.1,1,0,0,
2026-07-07,21:15:24,maceta1,128,128,,,,160.0,12.5566,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-07,21:15:24,maceta2,93,94,82,82,82,1585.4166666666667,12.0299,13.1,59.5,1,0,0,
2026-07-07,21:45:27,maceta1,128,128,,,,156.66666666666669,13.6013,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-07,21:45:27,maceta2,94,94,82,82,82,1570.8333333333335,13.1218,13.2,60.5,1,0,0,
2026-07-07,22:15:30,maceta1,128,128,,,,153.75,14.6458,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-07,22:15:30,maceta2,94,95,82,81,81,1582.0833333333335,14.2139,13.2,59.7,0,0,0,
2026-07-07,22:45:32,maceta1,128,128,,,,0.0,14.6458,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-07,22:45:32,maceta2,94,96,82,81,81,0.0,14.2139,13.2,55.2,0,0,0,
2026-07-07,23:15:35,maceta1,128,128,,,,0.0,14.6458,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-07,23:15:35,maceta2,93,95,82,81,81,0.0,14.2139,11.1,62.2,0,0,0,
2026-07-07,23:45:38,maceta1,128,128,,,,0.0,14.6458,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-07,23:45:38,maceta2,94,94,82,81,81,0.0,14.2139,10.5,62.3,0,0,0,
2026-07-08,00:15:40,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,00:15:40,maceta2,93,94,82,81,81,0.0,0.0,10.3,62.7,0,0,0,
2026-07-08,00:45:43,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,00:45:43,maceta2,93,94,82,82,82,0.0,0.0,10.3,60.4,0,0,0,
2026-07-08,01:15:46,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,01:15:46,maceta2,93,93,82,82,82,0.0,0.0,10.2,60.2,0,0,0,
2026-07-08,01:45:49,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,01:45:49,maceta2,92,94,82,82,82,0.0,0.0,10.2,59.6,0,0,0,
2026-07-08,02:15:51,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,02:15:51,maceta2,94,94,82,82,82,0.0,0.0,10.2,55.7,0,0,0,
2026-07-08,02:45:54,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,02:45:54,maceta2,93,94,82,82,82,0.0,0.0,10.2,57.4,0,0,0,
2026-07-08,03:15:57,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,03:15:57,maceta2,92,94,82,82,82,0.0,0.0,10.2,56.7,0,0,0,
2026-07-08,03:46:00,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,03:46:00,maceta2,93,95,82,81,81,0.0,0.0,10.1,57.7,0,0,0,
2026-07-08,04:16:02,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,04:16:02,maceta2,92,93,82,82,82,0.0,0.0,10.1,56.7,0,0,0,
2026-07-08,04:46:05,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,04:46:05,maceta2,93,95,82,81,81,0.0,0.0,10.1,56.2,0,0,0,
2026-07-08,05:16:08,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,05:16:08,maceta2,92,93,82,82,82,0.0,0.0,10.0,56.2,0,0,0,
2026-07-08,05:46:11,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,05:46:11,maceta2,93,94,82,82,82,0.0,0.0,10.0,56.2,0,0,0,
2026-07-08,06:16:13,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,06:16:13,maceta2,93,94,82,82,82,0.0,0.0,10.0,57.1,0,0,0,
2026-07-08,06:46:16,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,06:46:16,maceta2,94,94,82,82,82,0.0,0.0,10.0,56.7,0,0,0,
2026-07-08,07:16:19,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,07:16:19,maceta2,94,94,82,82,82,0.0,0.0,9.9,54.3,0,0,0,
2026-07-08,07:46:22,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,07:46:22,maceta2,94,94,82,82,82,0.0,0.0,9.8,54.6,0,0,0,
2026-07-08,08:16:24,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,08:16:24,maceta2,92,94,82,82,82,0.0,0.0,9.8,56.5,0,0,0,
2026-07-08,08:46:27,maceta1,128,128,,,,4.166666666666667,0.0001,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,08:46:27,maceta2,92,94,82,82,82,2.916666666666667,0.0001,9.8,56.6,0,0,0,
2026-07-08,09:16:30,maceta1,128,128,,,,8.333333333333334,0.0004,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,09:16:30,maceta2,93,94,82,82,82,5.416666666666667,0.0003,9.7,55.9,0,0,0,
2026-07-08,09:46:33,maceta1,128,128,,,,12.916666666666668,0.0008,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,09:46:33,maceta2,92,94,82,82,82,8.75,0.0006,9.7,56.4,0,0,0,
2026-07-08,10:16:35,maceta1,128,128,,,,40.41666666666667,0.0022,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,10:16:35,maceta2,92,95,82,81,81,26.666666666666668,0.0015,9.8,57.2,0,0,0,
2026-07-08,10:46:38,maceta1,128,128,,,,34.583333333333336,0.0033,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,10:46:38,maceta2,93,94,82,81,81,22.5,0.0022,9.8,60.2,0,0,0,
2026-07-08,11:16:41,maceta1,128,128,,,,30.833333333333336,0.0044,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,11:16:41,maceta2,93,94,82,81,81,20.0,0.0029,9.9,63.2,0,0,0,
2026-07-08,11:46:44,maceta1,128,128,,,,56.66666666666667,0.0063,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,11:46:44,maceta2,93,94,82,82,82,37.083333333333336,0.0041,10.0,62.8,0,0,0,
2026-07-08,12:16:46,maceta1,128,128,,,,57.91666666666667,0.0082,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,12:16:46,maceta2,92,94,82,82,82,37.91666666666667,0.0054,10.1,63.4,0,0,0,
2026-07-08,12:46:49,maceta1,128,128,,,,60.833333333333336,0.0102,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,12:46:49,maceta2,93,95,82,81,81,39.583333333333336,0.0067,10.2,66.4,0,0,0,
2026-07-08,13:16:52,maceta1,128,128,,,,63.75,0.0124,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,13:16:52,maceta2,93,94,82,81,81,41.66666666666667,0.0081,10.4,68.2,0,0,0,
2026-07-08,13:46:55,maceta1,128,128,,,,59.16666666666667,0.0143,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,13:46:55,maceta2,94,95,82,81,81,38.75,0.0094,10.6,69.5,0,0,0,
2026-07-08,14:16:57,maceta1,128,128,,,,21.666666666666668,0.015,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,14:16:57,maceta2,93,95,82,81,81,14.583333333333334,0.0099,10.7,70.3,0,0,0,
2026-07-08,14:47:00,maceta1,128,128,,,,45.41666666666667,0.0166,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,14:47:00,maceta2,93,93,82,81,81,36.25,0.0111,10.8,70.7,0,0,0,
2026-07-08,15:17:03,maceta1,128,128,,,,170.83333333333334,1.0616,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,15:17:03,maceta2,93,94,82,82,82,9.583333333333334,0.0114,10.9,70.0,1,0,0,
2026-07-08,15:47:06,maceta1,128,128,,,,25.833333333333336,1.0625,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,15:47:06,maceta2,93,94,82,82,82,1629.5833333333335,1.1051,11.0,70.7,0,0,0,
2026-07-08,16:17:08,maceta1,128,128,,,,179.58333333333334,2.1078,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,16:17:08,maceta2,93,95,82,81,81,17.5,1.1057,13.6,65.8,1,0,0,
2026-07-08,16:47:11,maceta1,128,128,,,,178.75,3.1532,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,16:47:11,maceta2,93,95,82,81,81,1610.0,2.1988,11.9,69.9,1,0,0,
2026-07-08,17:17:14,maceta1,128,128,,,,165.41666666666669,4.198,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,17:17:14,maceta2,93,94,82,81,81,1570.0,3.2905,14.1,67.3,1,0,0,
2026-07-08,17:47:17,maceta1,128,128,,,,167.08333333333334,5.243,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,17:47:17,maceta2,94,96,82,81,81,1582.0833333333335,4.3826,14.5,65.5,1,0,0,
2026-07-08,18:17:19,maceta1,128,128,,,,160.0,6.2877,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,18:17:19,maceta2,94,94,82,81,81,1607.5,5.4756,14.7,66.0,1,0,0,
2026-07-08,18:47:22,maceta1,128,128,,,,161.66666666666669,7.3325,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,18:47:22,maceta2,93,95,82,81,81,1605.8333333333335,6.5685,14.8,65.1,1,0,0,
2026-07-08,19:17:25,maceta1,128,128,,,,737.0833333333334,8.3964,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,19:17:25,maceta2,93,94,82,81,81,1890.0,7.6709,14.9,66.4,1,0,0,
2026-07-08,19:47:27,maceta1,128,128,,,,134.16666666666669,9.4403,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,19:47:27,maceta2,95,94,82,81,81,1606.6666666666667,8.7639,14.9,63.3,1,0,0,
2026-07-08,20:17:30,maceta1,128,128,,,,134.16666666666669,10.4841,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,20:17:30,maceta2,96,94,81,82,81,1605.0,9.8568,15.3,65.3,1,0,0,
2026-07-08,20:47:33,maceta1,128,128,,,,130.41666666666669,11.5278,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,20:47:33,maceta2,95,93,81,82,81,1617.9166666666667,10.9501,15.2,64.6,1,0,0,
2026-07-08,21:17:36,maceta1,128,128,,,,131.25,12.5715,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,21:17:36,maceta2,95,94,81,82,81,1587.0833333333335,12.0424,15.3,65.0,1,0,0,
2026-07-08,21:47:38,maceta1,128,128,,,,129.16666666666669,13.6152,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,21:47:38,maceta2,95,93,81,82,81,1559.5833333333335,13.1338,15.3,64.5,1,0,0,
2026-07-08,22:17:41,maceta1,128,128,,,,125.41666666666667,14.6588,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,22:17:41,maceta2,95,95,81,82,81,1555.0,14.225,15.4,65.6,0,0,0,
2026-07-08,22:47:44,maceta1,128,128,,,,0.0,14.6588,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,22:47:44,maceta2,95,94,81,82,81,0.0,14.225,15.4,64.3,0,0,0,
2026-07-08,23:17:47,maceta1,128,128,,,,0.0,14.6588,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,23:17:47,maceta2,95,95,81,81,81,0.0,14.225,13.1,69.0,0,0,0,
2026-07-08,23:47:49,maceta1,128,128,,,,0.0,14.6588,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-08,23:47:49,maceta2,95,94,81,81,81,0.0,14.225,12.5,71.3,0,0,0,
2026-07-09,00:17:52,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,00:17:52,maceta2,95,94,81,81,81,0.0,0.0,12.4,71.3,0,0,0,
2026-07-09,00:47:55,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,00:47:55,maceta2,94,94,81,82,81,0.0,0.0,12.3,71.2,0,0,0,
2026-07-09,01:17:58,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,01:17:58,maceta2,95,95,81,81,81,0.0,0.0,12.2,69.7,0,0,0,
2026-07-09,01:48:00,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,01:48:00,maceta2,94,93,81,82,81,0.0,0.0,12.2,69.6,0,0,0,
2026-07-09,02:18:03,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,02:18:03,maceta2,95,94,81,82,81,0.0,0.0,12.2,68.4,0,0,0,
2026-07-09,02:48:06,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,02:48:06,maceta2,95,95,81,82,81,0.0,0.0,12.1,69.0,0,0,0,
2026-07-09,03:18:08,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,03:18:08,maceta2,94,95,81,81,81,0.0,0.0,12.1,68.9,0,0,0,
2026-07-09,03:48:11,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,03:48:11,maceta2,95,94,81,81,81,0.0,0.0,12.0,66.8,0,0,0,
2026-07-09,04:18:14,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,04:18:14,maceta2,95,95,81,81,81,0.0,0.0,12.0,68.2,0,0,0,
2026-07-09,04:48:17,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,04:48:17,maceta2,94,94,81,81,81,0.0,0.0,11.9,67.9,0,0,0,
2026-07-09,05:18:19,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,05:18:19,maceta2,95,94,81,81,81,0.0,0.0,11.9,67.6,0,0,0,
2026-07-09,05:48:22,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,05:48:22,maceta2,95,94,81,82,81,0.0,0.0,11.9,65.1,0,0,0,
2026-07-09,06:18:25,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,06:18:25,maceta2,94,94,81,82,81,0.0,0.0,11.9,67.1,0,0,0,
2026-07-09,06:48:28,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,06:48:28,maceta2,95,94,81,82,81,0.0,0.0,11.9,66.5,0,0,0,
2026-07-09,07:18:30,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,07:18:30,maceta2,94,94,81,82,81,0.0,0.0,11.8,65.9,0,0,0,
2026-07-09,07:48:33,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,07:48:33,maceta2,94,94,81,82,81,0.0,0.0,11.7,64.1,0,0,0,
2026-07-09,08:18:36,maceta1,128,128,,,,0.0,0.0,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,08:18:36,maceta2,95,93,81,82,81,0.0,0.0,11.7,64.3,0,0,0,
2026-07-09,08:48:39,maceta1,128,128,,,,3.3333333333333335,0.0001,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,08:48:39,maceta2,95,94,81,82,81,2.0833333333333335,0.0001,11.6,64.7,0,0,0,
2026-07-09,09:18:41,maceta1,128,128,,,,9.583333333333334,0.0004,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,09:18:41,maceta2,96,94,81,82,81,6.666666666666667,0.0003,11.5,63.5,0,0,0,
2026-07-09,09:48:44,maceta1,128,128,,,,23.75,0.0012,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,09:48:44,maceta2,94,94,81,82,81,15.833333333333334,0.0008,,,0,0,0,"Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,10:18:47,maceta1,128,128,,,,27.083333333333336,0.0021,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,10:18:47,maceta2,95,94,81,82,81,18.333333333333336,0.0014,11.5,65.5,0,0,0,
2026-07-09,10:48:49,maceta1,128,128,,,,42.5,0.0035,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,10:48:49,maceta2,95,95,81,81,81,27.916666666666668,0.0024,11.5,67.2,0,0,0,
2026-07-09,11:18:52,maceta1,128,128,,,,47.91666666666667,0.0051,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,11:18:52,maceta2,94,94,81,81,81,31.666666666666668,0.0034,11.7,66.2,0,0,0,
2026-07-09,11:48:55,maceta1,128,128,,,,54.16666666666667,0.0069,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,11:48:55,maceta2,94,93,81,82,81,35.833333333333336,0.0046,11.7,66.1,0,0,0,
2026-07-09,12:18:58,maceta1,128,128,,,,59.16666666666667,0.0089,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,12:18:58,maceta2,95,94,81,82,81,39.16666666666667,0.0059,11.9,66.6,0,0,0,
2026-07-09,12:49:00,maceta1,128,128,,,,63.75,0.011,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,12:49:00,maceta2,96,95,81,82,81,42.083333333333336,0.0073,11.9,66.2,0,0,0,
2026-07-09,13:19:03,maceta1,128,128,,,,66.25,0.0133,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,13:19:03,maceta2,95,95,81,81,81,43.75,0.0088,,,0,0,0,"Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,13:49:06,maceta1,128,128,,,,62.91666666666667,0.0154,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,13:49:06,maceta2,94,95,81,81,81,41.66666666666667,0.0102,12.1,67.0,0,0,0,
2026-07-09,14:19:09,maceta1,128,128,,,,60.0,0.0174,,,0,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,14:19:09,maceta2,96,95,81,81,81,40.0,0.0115,12.1,67.6,0,0,0,
2026-07-09,14:49:11,maceta1,128,128,,,,14.583333333333334,0.0178,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,14:49:11,maceta2,95,94,81,81,81,13.75,0.012,12.2,67.6,0,0,0,
2026-07-09,15:19:14,maceta1,128,128,,,,137.91666666666669,1.0618,,,1,0,0,"Recolectando muestras del sensor. Esperando 3 lecturas... | Lectura invalida de DHT | Lectura invalida de DHT, se omite logica de ventilacion"
2026-07-09,15:19:14,maceta2,95,94,81,81,81,10.833333333333334,0.0123,12.3,67.0,1,0,0,
