fecha,hora,maceta,humedad_raw_1,humedad_raw_2,humedad_pct_1,humedad_pct_2,humedad_pct_promedio,lux,dli_acumulado,temperatura_c,humedad_ambiente_pct,luz_encendida,ventilador_encendido,riego_pendiente,alertas
2026-05-31,00:22:25,maceta1,89,119,84,68,76,136.25,,,0,0,0,Lectura invalida de DHT
2026-05-31,00:22:25,maceta2,99,105,79,76,77,2.0833333333333335,18.3,65.5,0,0,0,
2026-05-31,00:52:27,maceta1,128,128,64,64,64,0.0,,,0,0,1,Lectura invalida de DHT
2026-05-31,00:52:27,maceta2,97,102,80,77,78,0.0,18.4,65.9,0,0,0,
2026-05-31,01:22:52,maceta1,89,87,84,85,84,0.0,17.5,74.2,0,0,0,
2026-05-31,01:22:52,maceta2,99,103,79,77,78,0.0,16.4,69.8,0,0,0,
2026-05-31,01:52:54,maceta1,128,128,64,64,64,0.0,17.4,74.8,0,0,1,
2026-05-31,01:52:54,maceta2,99,104,79,76,77,0.0,16.1,70.4,0,0,0,
2026-05-31,02:23:18,maceta1,88,88,85,85,85,0.0,17.3,75.3,0,0,0,
2026-05-31,02:23:18,maceta2,99,105,79,76,77,0.0,16.0,70.8,0,0,0,
2026-05-31,02:53:20,maceta1,128,128,64,64,64,0.0,,,0,0,1,Lectura invalida de DHT
2026-05-31,02:53:20,maceta2,98,104,80,76,78,0.0,16.0,71.2,0,0,0,
2026-05-31,03:23:45,maceta1,128,128,64,64,64,0.0,17.2,74.7,0,0,1,
2026-05-31,03:23:45,maceta2,99,105,79,76,77,0.0,15.9,71.4,0,0,0,
2026-05-31,03:54:10,maceta1,88,87,85,85,85,0.0,17.2,76.1,0,0,0,
2026-05-31,03:54:10,maceta2,99,103,79,77,78,0.0,15.8,71.2,0,0,0,
2026-05-31,04:24:12,maceta1,128,128,64,64,64,0.0,17.1,74.6,0,0,1,
2026-05-31,04:24:12,maceta2,99,105,79,76,77,0.0,15.8,71.4,0,0,0,
2026-05-31,04:54:37,maceta1,89,88,84,85,84,0.0,17.0,75.9,0,0,0,
2026-05-31,04:54:37,maceta2,99,105,79,76,77,0.0,15.8,71.6,0,0,0,
2026-05-31,05:24:39,maceta1,128,128,64,64,64,0.0,17.0,76.8,0,0,1,
2026-05-31,05:24:39,maceta2,99,105,79,76,77,0.0,15.7,71.5,0,0,0,
2026-05-31,05:55:03,maceta1,128,128,64,64,64,0.0,17.0,75.9,0,0,1,
2026-05-31,05:55:03,maceta2,99,104,79,76,77,0.0,15.6,71.9,0,0,0,
2026-05-31,06:25:28,maceta1,89,87,84,85,84,0.0,16.9,75.8,0,0,0,
2026-05-31,06:25:28,maceta2,98,128,80,64,72,0.0,15.6,71.9,0,0,0,
2026-05-31,06:55:30,maceta1,128,128,64,64,64,0.0,16.9,75.8,0,0,1,
2026-05-31,06:55:30,maceta2,99,104,79,76,77,0.0,15.6,71.8,0,0,0,
2026-05-31,07:25:55,maceta1,89,87,84,85,84,0.0,16.9,76.0,0,0,0,
2026-05-31,07:25:55,maceta2,98,103,80,77,78,0.0,15.6,70.8,0,0,0,
2026-05-31,07:55:57,maceta1,128,128,64,64,64,0.0,16.8,76.2,0,0,1,
2026-05-31,07:55:57,maceta2,97,103,80,77,78,0.0,15.5,71.6,0,0,0,
2026-05-31,08:26:22,maceta1,105,87,76,85,80,0.8333333333333334,16.7,76.0,0,0,0,
2026-05-31,08:26:22,maceta2,98,103,80,77,78,2.0833333333333335,15.5,71.8,0,0,0,
2026-05-31,08:56:24,maceta1,88,128,85,64,74,9.166666666666668,16.8,75.1,0,0,0,
2026-05-31,08:56:24,maceta2,98,104,80,76,78,9.583333333333334,15.4,71.4,0,0,0,
2026-05-31,09:26:26,maceta1,128,128,64,64,64,16.25,,,0,0,1,Lectura invalida de DHT
2026-05-31,09:26:26,maceta2,99,103,79,77,78,14.583333333333334,15.4,71.2,0,0,0,
2026-05-31,09:56:51,maceta1,89,88,84,85,84,22.083333333333336,16.8,75.3,0,0,0,
2026-05-31,09:56:51,maceta2,99,103,79,77,78,17.083333333333336,15.4,72.6,0,0,0,
2026-05-31,10:26:53,maceta1,128,128,64,64,64,28.333333333333336,16.9,74.8,0,0,1,
2026-05-31,10:26:53,maceta2,99,104,79,76,77,19.583333333333336,15.5,74.0,0,0,0,
2026-05-31,10:57:18,maceta1,89,87,84,85,84,24.583333333333336,17.0,75.1,0,0,0,
2026-05-31,10:57:18,maceta2,97,104,80,76,78,16.666666666666668,15.6,74.1,0,0,0,
2026-05-31,11:27:20,maceta1,128,128,64,64,64,39.16666666666667,,,0,0,1,Lectura invalida de DHT
2026-05-31,11:27:20,maceta2,99,105,79,76,77,22.5,15.6,72.8,0,0,0,
2026-05-31,11:57:44,maceta1,128,128,64,64,64,48.75,17.2,80.4,0,0,1,
2026-05-31,11:57:44,maceta2,100,105,78,76,77,27.916666666666668,15.8,73.5,0,0,0,
2026-05-31,12:28:09,maceta1,89,88,84,85,84,22.916666666666668,17.3,81.0,0,0,0,
2026-05-31,12:28:09,maceta2,99,108,79,74,76,17.916666666666668,,,0,0,0,Lectura invalida de DHT
2026-05-31,12:58:11,maceta1,128,128,64,64,64,10.416666666666668,17.3,80.9,0,0,1,
2026-05-31,12:58:11,maceta2,99,105,79,76,77,13.75,16.0,75.5,0,0,0,
2026-05-31,13:28:36,maceta1,89,88,84,85,84,12.5,17.3,81.9,0,0,0,
2026-05-31,13:28:36,maceta2,98,105,80,76,78,17.083333333333336,16.0,75.3,0,0,0,
2026-05-31,13:58:38,maceta1,128,128,64,64,64,20.0,17.3,82.0,0,0,1,
2026-05-31,13:58:38,maceta2,99,104,79,76,77,22.916666666666668,16.0,75.2,0,0,0,
2026-05-31,14:29:03,maceta1,128,104,64,76,70,17.083333333333336,17.4,82.7,0,0,0,
2026-05-31,14:29:03,maceta2,101,106,78,75,76,24.166666666666668,16.0,74.9,0,0,0,
2026-05-31,14:59:05,maceta1,90,96,84,81,82,25.833333333333336,17.4,82.3,0,0,0,
2026-05-31,14:59:05,maceta2,100,106,78,75,76,35.833333333333336,16.1,74.8,0,0,0,
2026-05-31,15:29:07,maceta1,128,128,64,64,64,19.583333333333336,,,0,0,1,Lectura invalida de DHT
2026-05-31,15:29:07,maceta2,100,105,78,76,77,33.333333333333336,16.2,74.8,0,0,0,
2026-05-31,15:59:32,maceta1,89,87,84,85,84,20.0,17.6,81.8,0,0,0,
2026-05-31,15:59:32,maceta2,99,106,79,75,77,41.25,16.2,74.7,0,0,0,
2026-05-31,16:29:34,maceta1,128,128,64,64,64,8.75,17.6,82.7,0,0,1,
2026-05-31,16:29:34,maceta2,99,106,79,75,77,40.41666666666667,16.3,73.8,0,0,0,
2026-05-31,16:59:58,maceta1,89,88,84,85,84,10.0,17.6,81.7,1,0,0,
2026-05-31,16:59:58,maceta2,100,105,78,76,77,36.25,16.3,73.1,0,0,0,
2026-05-31,17:30:01,maceta1,128,128,64,64,64,131.25,,,1,0,1,Lectura invalida de DHT
2026-05-31,17:30:01,maceta2,101,107,78,75,76,27.5,16.3,72.5,0,0,0,
2026-05-31,18:00:25,maceta1,128,128,64,64,64,127.08333333333334,,,1,0,1,Lectura invalida de DHT
2026-05-31,18:00:25,maceta2,99,107,79,75,77,14.166666666666668,16.4,72.6,1,0,0,
2026-05-31,18:30:50,maceta1,88,87,85,85,85,134.16666666666669,20.0,67.3,1,0,0,
2026-05-31,18:30:50,maceta2,101,108,78,74,76,2.916666666666667,16.4,71.9,1,0,0,
2026-05-31,19:00:52,maceta1,128,128,64,64,64,129.16666666666669,20.2,67.8,1,0,1,
2026-05-31,19:00:52,maceta2,101,105,78,76,77,2.5,18.2,68.1,1,0,0,
2026-05-31,19:31:17,maceta1,89,87,84,85,84,129.58333333333334,20.3,68.0,1,0,0,
2026-05-31,19:31:17,maceta2,102,108,77,74,75,2.0833333333333335,18.4,67.2,1,0,0,
2026-05-31,20:01:19,maceta1,128,128,64,64,64,134.16666666666669,20.3,66.7,1,0,1,
2026-05-31,20:01:19,maceta2,102,108,77,74,75,2.0833333333333335,18.5,67.2,1,0,0,
2026-05-31,20:31:44,maceta1,128,128,64,64,64,130.0,20.4,67.4,1,0,1,
2026-05-31,20:31:44,maceta2,102,107,77,75,76,2.5,18.5,67.3,1,0,0,
2026-05-31,21:02:08,maceta1,88,87,85,85,85,131.66666666666669,20.4,67.2,1,0,0,
2026-05-31,21:02:08,maceta2,101,123,78,66,72,2.5,,,1,0,0,Lectura invalida de DHT
2026-05-31,21:32:10,maceta1,128,128,64,64,64,129.16666666666669,20.5,69.0,1,0,1,
2026-05-31,21:32:10,maceta2,102,107,77,75,76,2.5,18.7,67.7,1,0,0,
2026-05-31,22:02:35,maceta1,89,88,84,85,84,134.58333333333334,20.4,68.3,1,0,0,
2026-05-31,22:02:35,maceta2,103,108,77,74,75,2.5,18.8,67.5,1,0,0,
2026-05-31,22:32:37,maceta1,128,128,64,64,64,133.33333333333334,20.5,69.3,1,0,1,
2026-05-31,22:32:37,maceta2,103,110,77,73,75,2.0833333333333335,18.8,68.0,1,0,0,
2026-05-31,23:03:02,maceta1,128,88,64,85,74,130.83333333333334,20.5,68.8,1,0,0,
2026-05-31,23:03:02,maceta2,103,109,77,74,75,2.0833333333333335,18.9,68.9,1,0,0,
2026-05-31,23:33:04,maceta1,90,128,84,64,74,131.25,20.6,70.5,1,0,0,
2026-05-31,23:33:04,maceta2,103,109,77,74,75,2.5,19.0,67.8,1,0,0,
2026-06-01,00:03:06,maceta1,128,128,64,64,64,132.08333333333334,20.6,68.5,0,0,1,
2026-06-01,00:03:06,maceta2,104,109,76,74,75,2.0833333333333335,,,0,0,0,Lectura invalida de DHT
2026-06-01,00:33:31,maceta1,90,88,84,85,84,0.0,19.0,74.4,0,0,0,
2026-06-01,00:33:31,maceta2,101,106,78,75,76,0.0,19.1,67.6,0,0,0,
2026-06-01,01:03:33,maceta1,128,128,64,64,64,0.0,18.5,77.0,0,0,1,
2026-06-01,01:03:33,maceta2,100,107,78,75,76,0.0,17.4,72.0,0,0,0,
2026-06-01,01:33:58,maceta1,89,89,84,84,84,0.0,18.4,76.9,0,0,0,
2026-06-01,01:33:58,maceta2,100,107,78,75,76,0.0,17.0,73.3,0,0,0,
2026-06-01,02:04:00,maceta1,128,128,64,64,64,0.0,18.4,77.2,0,0,1,
2026-06-01,02:04:00,maceta2,99,106,79,75,77,0.0,17.0,73.7,0,0,0,
2026-06-01,02:34:25,maceta1,128,128,64,64,64,0.0,18.4,76.7,0,0,1,
2026-06-01,02:34:25,maceta2,99,107,79,75,77,0.0,16.9,73.9,0,0,0,
2026-06-01,03:04:49,maceta1,90,88,84,85,84,0.0,18.3,78.2,0,0,0,
2026-06-01,03:04:49,maceta2,101,105,78,76,77,0.0,,,0,0,0,Lectura invalida de DHT
2026-06-01,03:34:51,maceta1,128,128,64,64,64,0.0,18.3,78.1,0,0,1,
2026-06-01,03:34:51,maceta2,101,106,78,75,76,0.0,16.9,73.2,0,0,0,
2026-06-01,04:05:16,maceta1,90,88,84,85,84,0.0,18.2,76.7,0,0,0,
2026-06-01,04:05:16,maceta2,99,104,79,76,77,0.0,16.8,73.0,0,0,0,
2026-06-01,04:35:18,maceta1,128,128,64,64,64,0.0,,,0,0,1,Lectura invalida de DHT
2026-06-01,04:35:18,maceta2,100,105,78,76,77,0.0,16.8,73.0,0,0,0,
2026-06-01,05:05:43,maceta1,128,128,64,64,64,0.0,18.2,79.2,0,0,1,
2026-06-01,05:05:43,maceta2,99,105,79,76,77,0.0,16.8,73.2,0,0,0,
2026-06-01,05:36:07,maceta1,90,88,84,85,84,0.0,18.1,77.4,0,0,0,
2026-06-01,05:36:07,maceta2,101,128,78,64,71,0.0,16.7,73.1,0,0,0,
2026-06-01,06:06:10,maceta1,128,128,64,64,64,0.0,18.1,78.3,0,0,1,
2026-06-01,06:06:10,maceta2,99,105,79,76,77,0.0,16.7,73.2,0,0,0,
2026-06-01,06:36:34,maceta1,90,89,84,84,84,0.0,18.1,78.1,0,0,0,
2026-06-01,06:36:34,maceta2,102,107,77,75,76,0.0,16.7,73.2,0,0,0,
2026-06-01,07:06:36,maceta1,128,128,64,64,64,0.0,18.1,79.1,0,0,1,
2026-06-01,07:06:36,maceta2,100,105,78,76,77,0.0,16.7,73.5,0,0,0,
2026-06-01,07:37:01,maceta1,105,89,76,84,80,0.0,18.0,79.0,0,0,0,
2026-06-01,07:37:01,maceta2,101,107,78,75,76,0.0,16.6,73.4,0,0,0,
2026-06-01,08:07:03,maceta1,128,128,64,64,64,0.0,,,0,0,1,Lectura invalida de DHT
2026-06-01,08:07:03,maceta2,99,107,79,75,77,0.0,16.6,73.8,0,0,0,
2026-06-01,08:37:28,maceta1,128,128,64,64,64,0.0,17.9,78.6,0,0,1,
2026-06-01,08:37:28,maceta2,100,107,78,75,76,0.0,16.6,73.6,0,0,0,
2026-06-01,09:07:53,maceta1,89,87,84,85,84,4.583333333333334,18.0,80.3,0,0,0,
2026-06-01,09:07:53,maceta2,101,106,78,75,76,3.3333333333333335,16.6,74.0,0,0,0,
2026-06-01,09:37:55,maceta1,128,128,64,64,64,4.166666666666667,18.0,79.8,0,0,1,
2026-06-01,09:37:55,maceta2,101,107,78,75,76,3.75,16.6,74.7,0,0,0,
2026-06-01,10:08:19,maceta1,90,88,84,85,84,4.166666666666667,18.0,79.0,0,0,0,
2026-06-01,10:08:19,maceta2,100,107,78,75,76,3.75,16.6,74.3,0,0,0,
2026-06-01,10:38:22,maceta1,128,128,64,64,64,5.833333333333334,18.0,78.4,0,0,1,
2026-06-01,10:38:22,maceta2,101,107,78,75,76,5.0,16.6,75.0,0,0,0,
2026-06-01,11:08:46,maceta1,128,128,64,64,64,4.583333333333334,18.0,78.4,0,0,1,
2026-06-01,11:08:46,maceta2,100,105,78,76,77,5.0,16.6,75.2,0,0,0,
2026-06-01,11:39:11,maceta1,120,128,68,64,66,3.3333333333333335,18.1,79.6,0,0,1,
2026-06-01,11:39:11,maceta2,100,107,78,75,76,3.3333333333333335,16.6,75.3,0,0,0,
2026-06-01,12:09:36,maceta1,128,128,64,64,64,4.583333333333334,18.1,79.6,0,0,1,
2026-06-01,12:09:36,maceta2,99,106,79,75,77,4.583333333333334,16.7,75.2,0,0,0,
2026-06-01,12:40:00,maceta1,90,88,84,85,84,7.5,18.1,81.3,0,0,0,
2026-06-01,12:40:00,maceta2,102,108,77,74,75,6.25,16.7,75.4,0,0,0,
2026-06-01,13:10:02,maceta1,128,128,64,64,64,15.0,,,0,0,1,Lectura invalida de DHT
2026-06-01,13:10:02,maceta2,103,108,77,74,75,10.416666666666668,16.7,75.5,0,0,0,
2026-06-01,13:40:27,maceta1,90,88,84,85,84,15.416666666666668,18.2,78.4,0,0,0,
2026-06-01,13:40:27,maceta2,101,107,78,75,76,11.666666666666668,16.7,76.0,0,0,0,
2026-06-01,14:10:29,maceta1,128,128,64,64,64,15.833333333333334,18.2,78.1,0,0,1,
2026-06-01,14:10:29,maceta2,102,109,77,74,75,11.666666666666668,16.8,75.5,0,0,0,
2026-06-01,14:40:54,maceta1,128,128,64,64,64,7.916666666666667,18.3,77.7,0,0,1,
2026-06-01,14:40:54,maceta2,101,109,78,74,76,7.5,16.8,75.4,0,0,0,
2026-06-01,15:11:19,maceta1,90,89,84,84,84,10.0,18.2,77.7,0,0,0,
2026-06-01,15:11:19,maceta2,103,108,77,74,75,8.333333333333334,16.9,75.7,0,0,0,
2026-06-01,15:41:21,maceta1,128,128,64,64,64,1.6666666666666667,,,0,0,1,Lectura invalida de DHT
2026-06-01,15:41:21,maceta2,102,108,77,74,75,3.75,16.9,76.0,0,0,0,
2026-06-01,16:11:45,maceta1,89,87,84,85,84,2.916666666666667,18.2,77.5,0,0,0,
2026-06-01,16:11:45,maceta2,101,108,78,74,76,2.916666666666667,16.9,75.9,0,0,0,
2026-06-01,16:41:48,maceta1,128,128,64,64,64,1.25,18.2,80.1,0,0,1,
2026-06-01,16:41:48,maceta2,100,108,78,74,76,1.25,16.9,75.8,0,0,0,
2026-06-01,17:12:12,maceta1,128,128,64,64,64,0.4166666666666667,18.1,79.5,1,0,1,
2026-06-01,17:12:12,maceta2,103,110,77,73,75,0.8333333333333334,16.9,75.8,0,0,0,
2026-06-01,17:42:37,maceta1,89,88,84,85,84,127.91666666666667,19.9,75.3,1,0,0,
2026-06-01,17:42:37,maceta2,101,117,78,70,74,0.0,,,0,0,0,Lectura invalida de DHT
2026-06-01,18:12:39,maceta1,128,128,64,64,64,129.58333333333334,20.2,73.4,1,0,1,
2026-06-01,18:12:39,maceta2,101,107,78,75,76,0.0,16.8,76.7,1,0,0,
2026-06-01,18:43:04,maceta1,89,88,84,85,84,136.25,20.2,72.4,1,0,0,
2026-06-01,18:43:04,maceta2,103,109,77,74,75,2.0833333333333335,16.7,76.7,1,0,0,
2026-06-01,19:13:06,maceta1,128,128,64,64,64,137.91666666666669,20.3,71.4,1,0,1,
2026-06-01,19:13:06,maceta2,102,108,77,74,75,2.0833333333333335,18.1,74.7,1,0,0,
2026-06-01,19:43:30,maceta1,128,96,64,81,72,137.5,20.4,70.5,1,0,0,
2026-06-01,19:43:30,maceta2,103,109,77,74,75,2.0833333333333335,18.3,73.8,1,0,0,
2026-06-01,20:13:33,maceta1,89,112,84,72,78,132.08333333333334,20.4,69.9,1,0,0,
2026-06-01,20:13:33,maceta2,103,108,77,74,75,2.5,18.4,72.8,1,0,0,
2026-06-01,20:43:35,maceta1,128,128,64,64,64,130.83333333333334,,,1,0,1,Lectura invalida de DHT
2026-06-01,20:43:35,maceta2,104,109,76,74,75,2.0833333333333335,18.6,73.0,1,0,0,
2026-06-01,21:13:59,maceta1,89,87,84,85,84,136.66666666666669,20.4,69.7,1,0,0,
2026-06-01,21:13:59,maceta2,102,107,77,75,76,2.5,18.6,72.7,1,0,0,
2026-06-01,21:44:02,maceta1,128,128,64,64,64,135.41666666666669,20.4,70.0,1,0,1,
2026-06-01,21:44:02,maceta2,104,110,76,73,74,2.0833333333333335,18.7,72.3,1,0,0,
2026-06-01,22:14:26,maceta1,90,88,84,85,84,131.66666666666669,20.5,69.9,1,0,0,
2026-06-01,22:14:26,maceta2,104,109,76,74,75,2.0833333333333335,18.7,72.7,1,0,0,
2026-06-01,22:44:28,maceta1,128,128,64,64,64,134.16666666666669,20.5,69.4,1,0,1,
2026-06-01,22:44:28,maceta2,105,111,76,73,74,2.0833333333333335,18.7,71.9,1,0,0,
2026-06-01,23:14:53,maceta1,128,128,64,64,64,130.41666666666669,20.5,69.2,1,0,1,
2026-06-01,23:14:53,maceta2,102,108,77,74,75,2.5,18.7,72.3,1,0,0,
2026-06-01,23:45:18,maceta1,90,88,84,85,84,135.0,20.5,69.1,1,0,0,
2026-06-01,23:45:18,maceta2,105,110,76,73,74,2.5,18.7,72.2,1,0,0,
2026-06-02,00:15:20,maceta1,128,128,64,64,64,132.5,20.5,69.7,0,0,1,
2026-06-02,00:15:20,maceta2,104,111,76,73,74,2.0833333333333335,18.6,70.5,0,0,0,
2026-06-02,00:45:45,maceta1,90,88,84,85,84,0.0,18.8,76.5,0,0,0,
2026-06-02,00:45:45,maceta2,102,107,77,75,76,0.0,18.6,71.5,0,0,0,
2026-06-02,01:15:47,maceta1,128,128,64,64,64,0.0,18.4,77.2,0,0,1,
2026-06-02,01:15:47,maceta2,99,106,79,75,77,0.0,17.2,73.6,0,0,0,
2026-06-02,01:46:11,maceta1,128,128,64,64,64,0.0,18.2,77.7,0,0,1,
2026-06-02,01:46:11,maceta2,101,108,78,74,76,0.0,16.8,75.0,0,0,0,
2026-06-02,02:16:36,maceta1,89,88,84,85,84,0.0,18.1,77.6,0,0,0,
2026-06-02,02:16:36,maceta2,100,128,78,64,71,0.0,16.7,75.0,0,0,0,
2026-06-02,02:46:38,maceta1,128,128,64,64,64,0.0,18.1,76.2,0,0,1,
2026-06-02,02:46:38,maceta2,101,106,78,75,76,0.0,16.6,75.4,0,0,0,
2026-06-02,03:17:03,maceta1,90,89,84,84,84,0.0,18.0,76.4,0,0,0,
2026-06-02,03:17:03,maceta2,102,108,77,74,75,0.0,16.5,74.6,0,0,0,
2026-06-02,03:47:05,maceta1,128,128,64,64,64,0.0,17.9,76.8,0,0,1,
2026-06-02,03:47:05,maceta2,100,107,78,75,76,0.0,16.5,74.8,0,0,0,
2026-06-02,04:17:30,maceta1,120,88,68,85,76,0.0,17.8,76.3,0,0,0,
2026-06-02,04:17:30,maceta2,100,108,78,74,76,0.0,16.4,74.7,0,0,0,
2026-06-02,04:47:32,maceta1,89,128,84,64,74,0.0,17.7,75.0,0,0,0,
2026-06-02,04:47:32,maceta2,100,106,78,75,76,0.0,16.4,73.6,0,0,0,
2026-06-02,05:17:34,maceta1,128,128,64,64,64,0.0,17.7,75.5,0,0,1,
2026-06-02,05:17:34,maceta2,101,108,78,74,76,0.0,16.3,74.3,0,0,0,
2026-06-02,05:47:59,maceta1,90,88,84,85,84,0.0,17.5,74.9,0,0,0,
2026-06-02,05:47:59,maceta2,101,107,78,75,76,0.0,16.2,72.9,0,0,0,
2026-06-02,06:18:01,maceta1,128,128,64,64,64,0.0,17.4,74.4,0,0,1,
2026-06-02,06:18:01,maceta2,99,106,79,75,77,0.0,16.2,73.0,0,0,0,
2026-06-02,06:48:26,maceta1,89,88,84,85,84,0.0,17.4,75.0,0,0,0,
2026-06-02,06:48:26,maceta2,101,107,78,75,76,0.0,16.1,72.8,0,0,0,
2026-06-02,07:18:28,maceta1,128,128,64,64,64,0.0,,,0,0,1,Lectura invalida de DHT
2026-06-02,07:18:28,maceta2,98,105,80,76,78,0.0,16.0,72.6,0,0,0,
2026-06-02,07:48:52,maceta1,128,128,64,64,64,0.0,,,0,0,1,Lectura invalida de DHT
2026-06-02,07:48:52,maceta2,100,105,78,76,77,0.0,16.0,73.0,0,0,0,
2026-06-02,08:19:17,maceta1,89,88,84,85,84,0.0,17.2,74.5,0,0,0,
2026-06-02,08:19:17,maceta2,100,107,78,75,76,0.0,15.9,71.8,0,0,0,
2026-06-02,08:49:19,maceta1,128,128,64,64,64,0.0,17.2,73.2,0,0,1,
2026-06-02,08:49:19,maceta2,99,107,79,75,77,0.4166666666666667,15.9,72.2,0,0,0,
2026-06-02,09:19:44,maceta1,90,88,84,85,84,6.666666666666667,17.1,73.5,0,0,0,
2026-06-02,09:19:44,maceta2,101,106,78,75,76,5.416666666666667,15.8,72.1,0,0,0,
2026-06-02,09:49:46,maceta1,128,128,64,64,64,6.666666666666667,17.1,74.4,0,0,1,
2026-06-02,09:49:46,maceta2,101,108,78,74,76,5.416666666666667,15.8,72.0,0,0,0,
2026-06-02,10:20:11,maceta1,128,120,64,68,66,4.583333333333334,17.1,73.8,0,0,1,
2026-06-02,10:20:11,maceta2,100,106,78,75,76,5.0,15.8,72.4,0,0,0,
2026-06-02,10:50:35,maceta1,90,88,84,85,84,8.333333333333334,17.1,73.7,0,0,0,
2026-06-02,10:50:35,maceta2,122,128,67,64,65,6.25,,,0,0,0,Lectura invalida de DHT
2026-06-02,11:20:37,maceta1,128,128,64,64,64,4.583333333333334,17.0,74.4,0,0,1,
2026-06-02,11:20:37,maceta2,101,106,78,75,76,4.583333333333334,15.7,72.9,0,0,0,
2026-06-02,11:51:02,maceta1,90,88,84,85,84,5.833333333333334,17.1,74.5,0,0,0,
2026-06-02,11:51:02,maceta2,100,105,78,76,77,5.0,15.7,73.5,0,0,0,
2026-06-02,12:21:04,maceta1,128,128,64,64,64,11.25,17.0,74.1,0,0,1,
2026-06-02,12:21:04,maceta2,101,107,78,75,76,10.0,15.7,73.4,0,0,0,
2026-06-02,12:51:29,maceta1,89,88,84,85,84,17.5,17.1,74.1,0,0,0,
2026-06-02,12:51:29,maceta2,100,107,78,75,76,12.916666666666668,15.7,73.8,0,0,0,
2026-06-02,13:21:31,maceta1,120,128,68,64,66,20.416666666666668,17.0,74.9,0,0,1,
2026-06-02,13:21:31,maceta2,102,107,77,75,76,15.416666666666668,15.7,73.8,0,0,0,
2026-06-02,13:51:56,maceta1,128,128,64,64,64,22.5,17.1,73.4,0,0,1,
2026-06-02,13:51:56,maceta2,103,108,77,74,75,17.083333333333336,15.7,74.5,0,0,0,
2026-06-02,14:22:20,maceta1,90,88,84,85,84,18.333333333333336,17.2,72.5,0,0,0,
2026-06-02,14:22:20,maceta2,101,106,78,75,76,15.0,15.8,74.0,0,0,0,
2026-06-02,14:52:23,maceta1,128,128,64,64,64,18.75,17.2,73.1,0,0,1,
2026-06-02,14:52:23,maceta2,100,107,78,75,76,15.416666666666668,15.8,73.5,0,0,0,
2026-06-02,15:22:47,maceta1,90,88,84,85,84,17.5,17.2,72.6,0,0,0,
2026-06-02,15:22:47,maceta2,101,107,78,75,76,15.416666666666668,15.9,73.6,0,0,0,
2026-06-02,15:52:49,maceta1,128,128,64,64,64,10.833333333333334,,,0,0,1,Lectura invalida de DHT
2026-06-02,15:52:49,maceta2,101,107,78,75,76,8.75,16.0,73.2,0,0,0,
2026-06-02,16:23:14,maceta1,128,128,64,64,64,10.416666666666668,17.3,71.4,0,0,1,
2026-06-02,16:23:14,maceta2,100,106,78,75,76,8.333333333333334,16.0,72.9,0,0,0,
2026-06-02,16:53:39,maceta1,90,88,84,85,84,8.75,17.3,74.7,1,0,0,
2026-06-02,16:53:39,maceta2,101,107,78,75,76,10.416666666666668,16.0,72.3,0,0,0,
2026-06-02,17:23:41,maceta1,128,119,64,68,66,342.5,,,1,0,1,Lectura invalida de DHT
2026-06-02,17:23:41,maceta2,91,93,83,82,82,26.25,16.0,72.6,0,0,0,
2026-06-02,17:58:10,maceta1,99,85,79,86,82,822.5,20.5,67.9,0,0,0,
2026-06-02,17:58:10,maceta2,92,94,83,82,82,22.916666666666668,,,1,0,0,Lectura invalida de DHT
2026-06-02,18:28:12,maceta1,128,128,64,64,64,0.4166666666666667,18.9,73.8,1,0,1,
2026-06-02,18:28:12,maceta2,85,81,86,88,87,3.3333333333333335,16.7,70.2,1,0,0,
2026-06-02,18:58:37,maceta1,128,128,64,64,64,128.33333333333334,19.9,70.3,1,0,1,
2026-06-02,18:58:37,maceta2,86,82,86,88,87,3.3333333333333335,18.5,66.9,1,0,0,
2026-06-02,19:29:01,maceta1,71,71,94,94,94,132.08333333333334,20.1,68.5,1,0,0,
2026-06-02,19:29:01,maceta2,85,100,86,78,82,2.916666666666667,,,1,0,0,Lectura invalida de DHT
2026-06-02,19:59:04,maceta1,128,128,64,64,64,130.83333333333334,20.1,69.3,1,0,1,
2026-06-02,19:59:04,maceta2,86,81,86,88,87,2.916666666666667,,,1,0,0,Lectura invalida de DHT
2026-06-02,20:29:28,maceta1,71,72,94,93,93,135.0,20.1,68.0,1,0,0,
2026-06-02,20:29:28,maceta2,86,82,86,88,87,2.916666666666667,18.5,65.0,1,0,0,
2026-06-02,20:59:30,maceta1,128,128,64,64,64,133.33333333333334,,,1,0,1,Lectura invalida de DHT
2026-06-02,20:59:30,maceta2,86,82,86,88,87,2.916666666666667,18.4,65.9,1,0,0,
2026-06-02,21:29:55,maceta1,128,72,64,93,78,132.08333333333334,20.0,68.0,1,0,0,
2026-06-02,21:29:55,maceta2,86,82,86,88,87,2.916666666666667,18.3,65.4,1,0,0,
2026-06-02,21:59:57,maceta1,70,117,94,70,82,127.5,20.0,67.7,1,0,0,
2026-06-02,21:59:57,maceta2,86,82,86,88,87,2.916666666666667,18.2,65.4,1,0,0,
2026-06-02,22:29:59,maceta1,116,128,70,64,67,132.5,19.9,66.0,1,0,1,
2026-06-02,22:29:59,maceta2,86,81,86,88,87,2.916666666666667,18.1,65.7,1,0,0,
2026-06-02,23:00:24,maceta1,71,72,94,93,93,128.33333333333334,20.0,66.5,1,0,0,
